2015-05-17,13:59:00,Brooklyn
2015-05-17,13:59:00,Manhattan
2015-05-17,13:59:00,Manhattan
2015-05-17,13:59:00,Manhattan
2015-05-17,13:59:00,Manhattan
2015-05-17,14:00:00,Manhattan
2015-05-17,14:00:00,Manhattan
2015-05-17,14:00:00,Brooklyn
2015-05-17,14:00:00,Manhattan
2015-05-17,14:00:00,Manhattan
2015-05-17,14:00:00,Manhattan
2015-05-17,14:00:00,Queens
2015-05-17,14:00:00,Manhattan
2015-05-17,14:00:00,Brooklyn
2015-05-17,14:00:00,Manhattan
2015-05-17,14:00:00,Manhattan
2015-05-17,14:00:00,Queens
2015-05-17,14:00:00,Manhattan
2015-05-17,14:01:00,Manhattan
2015-05-17,14:01:00,Manhattan
2015-05-17,14:01:00,Manhattan
2015-05-17,14:01:00,Manhattan
2015-05-17,14:01:00,Queens
2015-05-17,14:01:00,Manhattan
2015-05-17,14:01:00,Manhattan
2015-05-17,14:01:00,Manhattan
2015-05-17,14:01:00,Queens
2015-05-17,14:02:00,Bronx
2015-05-17,14:02:00,Manhattan
2015-05-17,14:02:00,Manhattan
2015-05-17,14:02:00,Manhattan
2015-05-17,14:02:00,Manhattan
2015-05-17,14:02:00,Manhattan
2015-05-17,14:02:00,Manhattan
2015-05-17,14:02:00,Manhattan
2015-05-17,14:02:00,Brooklyn
2015-05-17,14:02:00,Manhattan
2015-05-17,14:02:00,Manhattan
2015-05-17,14:03:00,Manhattan
2015-05-17,14:03:00,Queens
2015-05-17,14:03:00,Bronx
2015-05-17,14:03:00,Manhattan
2015-05-17,14:03:00,Bronx
2015-05-17,14:03:00,Manhattan
2015-05-17,14:03:00,Manhattan
2015-05-17,14:03:00,Manhattan
2015-05-17,14:03:00,Manhattan
2015-05-17,14:03:00,Manhattan
2015-05-17,14:04:00,Manhattan
2015-05-17,14:04:00,Queens
2015-05-17,14:04:00,Brooklyn
2015-05-17,14:04:00,Queens
2015-05-17,14:04:00,Brooklyn
2015-05-17,14:04:00,Brooklyn
2015-05-17,14:04:00,Manhattan
2015-05-17,14:04:00,Manhattan
2015-05-17,14:04:00,Manhattan
2015-05-17,14:04:00,Manhattan
2015-05-17,14:04:00,Queens
2015-05-17,14:04:00,Manhattan
2015-05-17,14:05:00,Bronx
2015-05-17,14:05:00,Manhattan
2015-05-17,14:05:00,Brooklyn
2015-05-17,14:05:00,Queens
2015-05-17,14:05:00,Manhattan
2015-05-17,14:05:00,Manhattan
2015-05-17,14:05:00,Brooklyn
2015-05-17,14:05:00,Manhattan
2015-05-17,14:05:00,Manhattan
2015-05-17,14:06:00,Brooklyn
2015-05-17,14:06:00,Manhattan
2015-05-17,14:06:00,Manhattan
2015-05-17,14:06:00,Bronx
2015-05-17,14:06:00,Brooklyn
2015-05-17,14:06:00,Manhattan
2015-05-17,14:06:00,Manhattan
2015-05-17,14:06:00,Manhattan
2015-05-17,14:06:00,Manhattan
2015-05-17,14:06:00,Queens
2015-05-17,14:07:00,Manhattan
2015-05-17,14:07:00,Manhattan
2015-05-17,14:07:00,Manhattan
2015-05-17,14:07:00,Manhattan
2015-05-17,14:07:00,Manhattan
2015-05-17,14:07:00,Manhattan
2015-05-17,14:07:00,Queens
2015-05-17,14:07:00,Brooklyn
2015-05-17,14:07:00,Manhattan
2015-05-17,14:08:00,Manhattan
2015-05-17,14:08:00,Manhattan
2015-05-17,14:08:00,Manhattan
2015-05-17,14:08:00,Bronx
2015-05-17,14:08:00,Brooklyn
2015-05-17,14:08:00,Brooklyn
2015-05-17,14:08:00,Brooklyn
2015-05-17,14:08:00,Brooklyn
2015-05-17,14:08:00,Queens
2015-05-17,14:08:00,Brooklyn
2015-05-17,14:08:00,Manhattan
2015-05-17,14:08:00,Manhattan
2015-05-17,14:08:00,Manhattan
2015-05-17,14:09:00,Brooklyn
2015-05-17,14:09:00,Manhattan
2015-05-17,14:09:00,Manhattan
2015-05-17,14:09:00,Manhattan
2015-05-17,14:09:00,Manhattan
2015-05-17,14:09:00,Manhattan
2015-05-17,14:09:00,Manhattan
2015-05-17,14:09:00,Manhattan
2015-05-17,14:09:00,Manhattan
2015-05-17,14:09:00,Brooklyn
2015-05-17,14:10:00,Manhattan
2015-05-17,14:10:00,Manhattan
2015-05-17,14:10:00,Manhattan
2015-05-17,14:11:00,Manhattan
2015-05-17,14:11:00,Manhattan
2015-05-17,14:11:00,Manhattan
2015-05-17,14:11:00,Manhattan
2015-05-17,14:11:00,Manhattan
2015-05-17,14:11:00,Manhattan
2015-05-17,14:11:00,Manhattan
2015-05-17,14:12:00,Brooklyn
2015-05-17,14:12:00,Manhattan
2015-05-17,14:12:00,Queens
2015-05-17,14:12:00,Manhattan
2015-05-17,14:12:00,Manhattan
2015-05-17,14:13:00,Brooklyn
2015-05-17,14:13:00,Brooklyn
2015-05-17,14:13:00,Manhattan
2015-05-17,14:13:00,Manhattan
2015-05-17,14:13:00,Brooklyn
2015-05-17,14:13:00,Manhattan
2015-05-17,14:13:00,Manhattan
2015-05-17,14:13:00,Manhattan
2015-05-17,14:13:00,Manhattan
2015-05-17,14:14:00,Manhattan
2015-05-17,14:14:00,Manhattan
2015-05-17,14:14:00,Manhattan
2015-05-17,14:14:00,Manhattan
2015-05-17,14:14:00,Queens
2015-05-17,14:15:00,Manhattan
2015-05-17,14:15:00,Manhattan
2015-05-17,14:15:00,Manhattan
2015-05-17,14:15:00,Manhattan
2015-05-17,14:15:00,Manhattan
2015-05-17,14:15:00,Manhattan
2015-05-17,14:15:00,Manhattan
2015-05-17,14:15:00,Manhattan
2015-05-17,14:15:00,Manhattan
2015-05-17,14:15:00,Manhattan
2015-05-17,14:15:00,Brooklyn
2015-05-17,14:15:00,Manhattan
2015-05-17,14:15:00,Manhattan
2015-05-17,14:16:00,Manhattan
2015-05-17,14:16:00,Manhattan
2015-05-17,14:16:00,Brooklyn
2015-05-17,14:16:00,Brooklyn
2015-05-17,14:16:00,Manhattan
2015-05-17,14:16:00,Manhattan
2015-05-17,14:16:00,Manhattan
2015-05-17,14:16:00,Manhattan
2015-05-17,14:16:00,Brooklyn
2015-05-17,14:16:00,Manhattan
2015-05-17,14:16:00,Manhattan
2015-05-17,14:17:00,Queens
2015-05-17,14:17:00,Manhattan
2015-05-17,14:17:00,Manhattan
2015-05-17,14:17:00,Manhattan
2015-05-17,14:17:00,Manhattan
2015-05-17,14:17:00,Manhattan
2015-05-17,14:17:00,Manhattan
2015-05-17,14:17:00,Manhattan
2015-05-17,14:17:00,Queens
2015-05-17,14:17:00,Manhattan
2015-05-17,14:18:00,Manhattan
2015-05-17,14:18:00,Manhattan
2015-05-17,14:18:00,Queens
2015-05-17,14:18:00,Brooklyn
2015-05-17,14:18:00,Manhattan
2015-05-17,14:18:00,Manhattan
2015-05-17,14:18:00,Manhattan
2015-05-17,14:18:00,Manhattan
2015-05-17,14:18:00,Brooklyn
2015-05-17,14:18:00,Manhattan
2015-05-17,14:18:00,Brooklyn
2015-05-17,14:18:00,Manhattan
2015-05-17,14:18:00,Manhattan
2015-05-17,14:19:00,Manhattan
2015-05-17,14:19:00,Manhattan
2015-05-17,14:19:00,Manhattan
2015-05-17,14:19:00,Brooklyn
2015-05-17,14:19:00,Manhattan
2015-05-17,14:19:00,Queens
2015-05-17,14:19:00,Manhattan
2015-05-17,14:19:00,Queens
2015-05-17,14:19:00,Manhattan
2015-05-17,14:19:00,Brooklyn
2015-05-17,14:19:00,Brooklyn
2015-05-17,14:19:00,Brooklyn
2015-05-17,14:19:00,Queens
2015-05-17,14:19:00,Brooklyn
2015-05-17,14:19:00,Manhattan
2015-05-17,14:20:00,Brooklyn
2015-05-17,14:20:00,Bronx
2015-05-17,14:20:00,Manhattan
2015-05-17,14:20:00,Brooklyn
2015-05-17,14:20:00,Queens
2015-05-17,14:20:00,Manhattan
2015-05-17,14:20:00,Manhattan
2015-05-17,14:20:00,Manhattan
2015-05-17,14:20:00,Queens
2015-05-17,14:20:00,Queens
2015-05-17,14:20:00,Manhattan
2015-05-17,14:20:00,Manhattan
2015-05-17,14:20:00,Bronx
2015-05-17,14:20:00,Queens
2015-05-17,14:20:00,Manhattan
2015-05-17,14:20:00,Queens
2015-05-17,14:20:00,Bronx
2015-05-17,14:21:00,Manhattan
2015-05-17,14:21:00,Brooklyn
2015-05-17,14:21:00,Manhattan
2015-05-17,14:21:00,Bronx
2015-05-17,14:21:00,Brooklyn
2015-05-17,14:21:00,Manhattan
2015-05-17,14:21:00,Manhattan
2015-05-17,14:21:00,Manhattan
2015-05-17,14:21:00,Brooklyn
2015-05-17,14:21:00,Brooklyn
2015-05-17,14:21:00,Manhattan
2015-05-17,14:21:00,Brooklyn
2015-05-17,14:21:00,Manhattan
2015-05-17,14:21:00,Manhattan
2015-05-17,14:21:00,Brooklyn
2015-05-17,14:22:00,Manhattan
2015-05-17,14:22:00,Manhattan
2015-05-17,14:22:00,Brooklyn
2015-05-17,14:22:00,Manhattan
2015-05-17,14:22:00,Brooklyn
2015-05-17,14:22:00,Manhattan
2015-05-17,14:22:00,Brooklyn
2015-05-17,14:22:00,Manhattan
2015-05-17,14:23:00,Manhattan
2015-05-17,14:23:00,Manhattan
2015-05-17,14:23:00,Manhattan
2015-05-17,14:23:00,Bronx
2015-05-17,14:23:00,Manhattan
2015-05-17,14:23:00,Manhattan
2015-05-17,14:23:00,Manhattan
2015-05-17,14:23:00,Manhattan
2015-05-17,14:23:00,Brooklyn
2015-05-17,14:23:00,Manhattan
2015-05-17,14:24:00,Manhattan
2015-05-17,14:24:00,Brooklyn
2015-05-17,14:24:00,Brooklyn
2015-05-17,14:24:00,Manhattan
2015-05-17,14:24:00,Brooklyn
2015-05-17,14:24:00,Manhattan
2015-05-17,14:24:00,Manhattan
2015-05-17,14:24:00,Queens
2015-05-17,14:24:00,Brooklyn
2015-05-17,14:24:00,Manhattan
2015-05-17,14:25:00,Manhattan
2015-05-17,14:25:00,Brooklyn
2015-05-17,14:25:00,Brooklyn
2015-05-17,14:25:00,Manhattan
2015-05-17,14:25:00,Manhattan
2015-05-17,14:25:00,Brooklyn
2015-05-17,14:25:00,Manhattan
2015-05-17,14:25:00,Manhattan
2015-05-17,14:25:00,Manhattan
2015-05-17,14:26:00,Manhattan
2015-05-17,14:26:00,Manhattan
2015-05-17,14:26:00,Brooklyn
2015-05-17,14:26:00,Manhattan
2015-05-17,14:26:00,Manhattan
2015-05-17,14:26:00,Brooklyn
2015-05-17,14:26:00,Brooklyn
2015-05-17,14:26:00,Manhattan
2015-05-17,14:26:00,Queens
2015-05-17,14:26:00,Manhattan
2015-05-17,14:26:00,Queens
2015-05-17,14:27:00,Bronx
2015-05-17,14:27:00,Brooklyn
2015-05-17,14:27:00,Manhattan
2015-05-17,14:27:00,Manhattan
2015-05-17,14:27:00,Manhattan
2015-05-17,14:27:00,Manhattan
2015-05-17,14:27:00,Manhattan
2015-05-17,14:28:00,Manhattan
2015-05-17,14:28:00,Manhattan
2015-05-17,14:28:00,Manhattan
2015-05-17,14:28:00,Manhattan
2015-05-17,14:28:00,Queens
2015-05-17,14:28:00,Manhattan
2015-05-17,14:28:00,Manhattan
2015-05-17,14:28:00,Manhattan
2015-05-17,14:28:00,Manhattan
2015-05-17,14:28:00,Queens
2015-05-17,14:28:00,Manhattan
2015-05-17,14:28:00,Manhattan
2015-05-17,14:29:00,Manhattan
2015-05-17,14:29:00,Bronx
2015-05-17,14:29:00,Queens
2015-05-17,14:29:00,Manhattan
2015-05-17,14:29:00,Manhattan
2015-05-17,14:30:00,Manhattan
2015-05-17,14:30:00,Brooklyn
2015-05-17,14:30:00,Manhattan
2015-05-17,14:30:00,Manhattan
2015-05-17,14:30:00,Manhattan
2015-05-17,14:30:00,Manhattan
2015-05-17,14:30:00,Brooklyn
2015-05-17,14:30:00,Manhattan
2015-05-17,14:30:00,Manhattan
2015-05-17,14:30:00,Manhattan
2015-05-17,14:30:00,Manhattan
2015-05-17,14:30:00,Manhattan
2015-05-17,14:31:00,Queens
2015-05-17,14:31:00,Manhattan
2015-05-17,14:31:00,Brooklyn
2015-05-17,14:31:00,Manhattan
2015-05-17,14:31:00,Manhattan
2015-05-17,14:31:00,Queens
2015-05-17,14:31:00,Manhattan
2015-05-17,14:32:00,Manhattan
2015-05-17,14:32:00,Manhattan
2015-05-17,14:32:00,Manhattan
2015-05-17,14:32:00,Manhattan
2015-05-17,14:32:00,Queens
2015-05-17,14:32:00,Manhattan
2015-05-17,14:32:00,Manhattan
2015-05-17,14:32:00,Manhattan
2015-05-17,14:32:00,Queens
2015-05-17,14:32:00,Manhattan
2015-05-17,14:32:00,Queens
2015-05-17,14:32:00,Queens
2015-05-17,14:33:00,Manhattan
2015-05-17,14:33:00,Manhattan
2015-05-17,14:33:00,Manhattan
2015-05-17,14:33:00,Manhattan
2015-05-17,14:33:00,Brooklyn
2015-05-17,14:33:00,Brooklyn
2015-05-17,14:33:00,Bronx
2015-05-17,14:33:00,Manhattan
2015-05-17,14:33:00,Manhattan
2015-05-17,14:34:00,Brooklyn
2015-05-17,14:34:00,Manhattan
2015-05-17,14:34:00,Brooklyn
2015-05-17,14:34:00,Manhattan
2015-05-17,14:34:00,Brooklyn
2015-05-17,14:34:00,Queens
2015-05-17,14:34:00,Manhattan
2015-05-17,14:34:00,Manhattan
2015-05-17,14:34:00,Manhattan
2015-05-17,14:34:00,Bronx
2015-05-17,14:34:00,Manhattan
2015-05-17,14:35:00,Brooklyn
2015-05-17,14:35:00,Brooklyn
2015-05-17,14:35:00,Manhattan
2015-05-17,14:35:00,Manhattan
2015-05-17,14:35:00,Manhattan
2015-05-17,14:35:00,Manhattan
2015-05-17,14:35:00,Manhattan
2015-05-17,14:35:00,Manhattan
2015-05-17,14:35:00,Manhattan
2015-05-17,14:35:00,Manhattan
2015-05-17,14:35:00,Manhattan
2015-05-17,14:35:00,Queens
2015-05-17,14:36:00,Manhattan
2015-05-17,14:36:00,Brooklyn
2015-05-17,14:36:00,Manhattan
2015-05-17,14:36:00,Brooklyn
2015-05-17,14:36:00,Manhattan
2015-05-17,14:36:00,Queens
2015-05-17,14:36:00,Manhattan
2015-05-17,14:36:00,Manhattan
2015-05-17,14:36:00,Manhattan
2015-05-17,14:36:00,Manhattan
2015-05-17,14:36:00,Brooklyn
2015-05-17,14:36:00,Queens
2015-05-17,14:37:00,Queens
2015-05-17,14:37:00,Brooklyn
2015-05-17,14:37:00,Manhattan
2015-05-17,14:37:00,Bronx
2015-05-17,14:37:00,Manhattan
2015-05-17,14:37:00,Manhattan
2015-05-17,14:37:00,Manhattan
2015-05-17,14:37:00,Manhattan
2015-05-17,14:37:00,Manhattan
2015-05-17,14:37:00,Manhattan
2015-05-17,14:37:00,Manhattan
2015-05-17,14:37:00,Manhattan
2015-05-17,14:38:00,Queens
2015-05-17,14:38:00,Manhattan
2015-05-17,14:38:00,Manhattan
2015-05-17,14:38:00,Brooklyn
2015-05-17,14:38:00,Brooklyn
2015-05-17,14:38:00,Manhattan
2015-05-17,14:39:00,Manhattan
2015-05-17,14:39:00,Manhattan
2015-05-17,14:39:00,Manhattan
2015-05-17,14:39:00,Queens
2015-05-17,14:39:00,Manhattan
2015-05-17,14:39:00,Manhattan
2015-05-17,14:39:00,Manhattan
2015-05-17,14:39:00,Brooklyn
2015-05-17,14:39:00,Manhattan
2015-05-17,14:40:00,Manhattan
2015-05-17,14:40:00,Brooklyn
2015-05-17,14:40:00,Manhattan
2015-05-17,14:40:00,Manhattan
2015-05-17,14:40:00,Manhattan
2015-05-17,14:40:00,Manhattan
2015-05-17,14:40:00,Manhattan
2015-05-17,14:40:00,Manhattan
2015-05-17,14:40:00,Manhattan
2015-05-17,14:40:00,Queens
2015-05-17,14:41:00,Bronx
2015-05-17,14:41:00,Manhattan
2015-05-17,14:41:00,Manhattan
2015-05-17,14:41:00,Manhattan
2015-05-17,14:41:00,Manhattan
2015-05-17,14:42:00,Brooklyn
2015-05-17,14:42:00,Manhattan
2015-05-17,14:42:00,Manhattan
2015-05-17,14:42:00,Brooklyn
2015-05-17,14:42:00,Manhattan
2015-05-17,14:42:00,Manhattan
2015-05-17,14:42:00,Queens
2015-05-17,14:42:00,Manhattan
2015-05-17,14:42:00,Manhattan
2015-05-17,14:42:00,Manhattan
2015-05-17,14:43:00,Manhattan
2015-05-17,14:43:00,Brooklyn
2015-05-17,14:43:00,Queens
2015-05-17,14:43:00,Manhattan
2015-05-17,14:43:00,Queens
2015-05-17,14:43:00,Manhattan
2015-05-17,14:43:00,Manhattan
2015-05-17,14:43:00,Queens
2015-05-17,14:43:00,Manhattan
2015-05-17,14:43:00,Bronx
2015-05-17,14:44:00,Manhattan
2015-05-17,14:44:00,Queens
2015-05-17,14:44:00,Manhattan
2015-05-17,14:44:00,Queens
2015-05-17,14:44:00,Manhattan
2015-05-17,14:44:00,Manhattan
2015-05-17,14:44:00,Brooklyn
2015-05-17,14:44:00,Bronx
2015-05-17,14:45:00,Manhattan
2015-05-17,14:45:00,Manhattan
2015-05-17,14:45:00,Brooklyn
2015-05-17,14:45:00,Manhattan
2015-05-17,14:45:00,Manhattan
2015-05-17,14:45:00,Manhattan
2015-05-17,14:45:00,Manhattan
2015-05-17,14:45:00,Manhattan
2015-05-17,14:45:00,Brooklyn
2015-05-17,14:45:00,Brooklyn
2015-05-17,14:45:00,Manhattan
2015-05-17,14:46:00,Manhattan
2015-05-17,14:46:00,Queens
2015-05-17,14:46:00,Manhattan
2015-05-17,14:46:00,Manhattan
2015-05-17,14:46:00,Manhattan
2015-05-17,14:46:00,Manhattan
2015-05-17,14:46:00,Manhattan
2015-05-17,14:46:00,Manhattan
2015-05-17,14:47:00,Manhattan
2015-05-17,14:47:00,Manhattan
2015-05-17,14:47:00,Manhattan
2015-05-17,14:47:00,Brooklyn
2015-05-17,14:47:00,Brooklyn
2015-05-17,14:47:00,Manhattan
2015-05-17,14:48:00,Manhattan
2015-05-17,14:48:00,Manhattan
2015-05-17,14:48:00,Manhattan
2015-05-17,14:48:00,Queens
2015-05-17,14:48:00,Manhattan
2015-05-17,14:48:00,Brooklyn
2015-05-17,14:48:00,Manhattan
2015-05-17,14:48:00,Manhattan
2015-05-17,14:49:00,Brooklyn
2015-05-17,14:49:00,Queens
2015-05-17,14:49:00,Queens
2015-05-17,14:49:00,Manhattan
2015-05-17,14:49:00,Manhattan
2015-05-17,14:49:00,Manhattan
2015-05-17,14:49:00,Bronx
2015-05-17,14:49:00,Queens
2015-05-17,14:50:00,Manhattan
2015-05-17,14:50:00,Queens
2015-05-17,14:50:00,Manhattan
2015-05-17,14:50:00,Manhattan
2015-05-17,14:50:00,Manhattan
2015-05-17,14:50:00,Manhattan
2015-05-17,14:50:00,Brooklyn
2015-05-17,14:50:00,Brooklyn
2015-05-17,14:50:00,Manhattan
2015-05-17,14:50:00,Manhattan
2015-05-17,14:51:00,Brooklyn
2015-05-17,14:51:00,Manhattan
2015-05-17,14:51:00,Manhattan
2015-05-17,14:51:00,Manhattan
2015-05-17,14:51:00,Manhattan
2015-05-17,14:51:00,Bronx
2015-05-17,14:51:00,Manhattan
2015-05-17,14:51:00,Bronx
2015-05-17,14:51:00,Manhattan
2015-05-17,14:52:00,Queens
2015-05-17,14:52:00,Manhattan
2015-05-17,14:52:00,Manhattan
2015-05-17,14:52:00,Manhattan
2015-05-17,14:52:00,Brooklyn
2015-05-17,14:52:00,Queens
2015-05-17,14:52:00,Manhattan
2015-05-17,14:52:00,Queens
2015-05-17,14:53:00,Brooklyn
2015-05-17,14:53:00,Manhattan
2015-05-17,14:53:00,Manhattan
2015-05-17,14:53:00,Brooklyn
2015-05-17,14:53:00,Manhattan
2015-05-17,14:53:00,Manhattan
2015-05-17,14:53:00,Brooklyn
2015-05-17,14:54:00,Manhattan
2015-05-17,14:54:00,Manhattan
2015-05-17,14:54:00,Brooklyn
2015-05-17,14:54:00,Queens
2015-05-17,14:54:00,Manhattan
2015-05-17,14:54:00,Brooklyn
2015-05-17,14:54:00,Brooklyn
2015-05-17,14:54:00,Manhattan
2015-05-17,14:55:00,Manhattan
2015-05-17,14:55:00,Manhattan
2015-05-17,14:55:00,Brooklyn
2015-05-17,14:55:00,Manhattan
2015-05-17,14:55:00,Brooklyn
2015-05-17,14:55:00,Manhattan
2015-05-17,14:55:00,Manhattan
2015-05-17,14:55:00,Manhattan
2015-05-17,14:55:00,Manhattan
2015-05-17,14:55:00,Brooklyn
2015-05-17,14:55:00,Manhattan
2015-05-17,14:56:00,Manhattan
2015-05-17,14:56:00,Queens
2015-05-17,14:56:00,Brooklyn
2015-05-17,14:56:00,Manhattan
2015-05-17,14:56:00,Brooklyn
2015-05-17,14:56:00,Bronx
2015-05-17,14:57:00,Brooklyn
2015-05-17,14:57:00,Manhattan
2015-05-17,14:57:00,Queens
2015-05-17,14:57:00,Manhattan
2015-05-17,14:57:00,Manhattan
2015-05-17,14:57:00,Brooklyn
2015-05-17,14:58:00,Manhattan
2015-05-17,14:58:00,Bronx
2015-05-17,14:58:00,Manhattan
2015-05-17,14:58:00,Manhattan
2015-05-17,14:58:00,Manhattan
2015-05-17,14:58:00,Bronx
2015-05-17,14:58:00,Queens
2015-05-17,14:58:00,Bronx
2015-05-17,14:58:00,Brooklyn
2015-05-17,14:58:00,Manhattan
2015-05-17,14:58:00,Bronx
2015-05-17,14:59:00,Manhattan
2015-05-17,14:59:00,Brooklyn
2015-05-17,14:59:00,Manhattan
2015-05-17,14:59:00,Manhattan
2015-05-17,14:59:00,Manhattan
2015-05-17,14:59:00,Brooklyn
2015-05-17,14:59:00,Manhattan
2015-05-17,14:59:00,Manhattan
2015-05-17,14:59:00,Manhattan
2015-05-17,14:59:00,Manhattan
2015-05-17,14:59:00,Manhattan
2015-05-17,14:59:00,Manhattan
2015-05-17,14:59:00,Manhattan
2015-05-17,14:59:00,Manhattan
2015-05-17,14:59:00,Brooklyn
2015-05-17,14:59:00,Manhattan
2015-05-17,14:59:00,Manhattan
2015-05-17,14:59:00,Brooklyn
2015-05-17,15:00:00,Manhattan
2015-05-17,15:00:00,Brooklyn
2015-05-17,15:00:00,Brooklyn
2015-05-17,15:00:00,Manhattan
2015-05-17,15:00:00,Manhattan
2015-05-17,15:00:00,Manhattan
2015-05-17,15:00:00,Queens
2015-05-17,15:00:00,Brooklyn
2015-05-17,15:00:00,Manhattan
2015-05-17,15:00:00,Manhattan
2015-05-17,15:01:00,Brooklyn
2015-05-17,15:01:00,Brooklyn
2015-05-17,15:01:00,Queens
2015-05-17,15:01:00,Manhattan
2015-05-17,15:01:00,Brooklyn
2015-05-17,15:01:00,Manhattan
2015-05-17,15:01:00,Manhattan
2015-05-17,15:02:00,Manhattan
2015-05-17,15:02:00,Bronx
2015-05-17,15:02:00,Manhattan
2015-05-17,15:02:00,Manhattan
2015-05-17,15:02:00,Manhattan
2015-05-17,15:02:00,Manhattan
2015-05-17,15:02:00,Manhattan
2015-05-17,15:02:00,Manhattan
2015-05-17,15:02:00,Manhattan
2015-05-17,15:02:00,Brooklyn
2015-05-17,15:02:00,Manhattan
2015-05-17,15:02:00,Manhattan
2015-05-17,15:02:00,Manhattan
2015-05-17,15:03:00,Queens
2015-05-17,15:03:00,Manhattan
2015-05-17,15:03:00,Manhattan
2015-05-17,15:03:00,Queens
2015-05-17,15:03:00,Manhattan
2015-05-17,15:03:00,Manhattan
2015-05-17,15:03:00,Manhattan
2015-05-17,15:03:00,Queens
2015-05-17,15:03:00,Manhattan
2015-05-17,15:03:00,Bronx
2015-05-17,15:04:00,Manhattan
2015-05-17,15:04:00,Manhattan
2015-05-17,15:04:00,Queens
2015-05-17,15:04:00,Manhattan
2015-05-17,15:04:00,Manhattan
2015-05-17,15:04:00,Brooklyn
2015-05-17,15:04:00,Manhattan
2015-05-17,15:04:00,Brooklyn
2015-05-17,15:04:00,Brooklyn
2015-05-17,15:04:00,Brooklyn
2015-05-17,15:04:00,Queens
2015-05-17,15:04:00,Queens
2015-05-17,15:05:00,Manhattan
2015-05-17,15:05:00,Manhattan
2015-05-17,15:05:00,Brooklyn
2015-05-17,15:05:00,Queens
2015-05-17,15:05:00,Brooklyn
2015-05-17,15:05:00,Manhattan
2015-05-17,15:05:00,Manhattan
2015-05-17,15:05:00,Manhattan
2015-05-17,15:05:00,Manhattan
2015-05-17,15:05:00,Manhattan
2015-05-17,15:06:00,Manhattan
2015-05-17,15:06:00,Brooklyn
2015-05-17,15:06:00,Brooklyn
2015-05-17,15:06:00,Manhattan
2015-05-17,15:06:00,Manhattan
2015-05-17,15:06:00,Manhattan
2015-05-17,15:06:00,Queens
2015-05-17,15:06:00,Manhattan
2015-05-17,15:06:00,Queens
2015-05-17,15:07:00,Brooklyn
2015-05-17,15:07:00,Manhattan
2015-05-17,15:07:00,Manhattan
2015-05-17,15:07:00,Manhattan
2015-05-17,15:07:00,Brooklyn
2015-05-17,15:07:00,Brooklyn
2015-05-17,15:07:00,Queens
2015-05-17,15:07:00,Manhattan
2015-05-17,15:07:00,Manhattan
2015-05-17,15:08:00,Queens
2015-05-17,15:08:00,Manhattan
2015-05-17,15:08:00,Manhattan
2015-05-17,15:08:00,Manhattan
2015-05-17,15:08:00,Manhattan
2015-05-17,15:08:00,Brooklyn
2015-05-17,15:08:00,Manhattan
2015-06-16,17:03:00,Manhattan
2015-06-16,17:03:00,Manhattan
2015-06-16,17:03:00,Manhattan
2015-06-16,17:03:00,Manhattan
2015-06-16,17:03:00,Manhattan
2015-06-16,17:03:00,Manhattan
2015-06-16,17:03:00,Queens
2015-06-16,17:03:00,Manhattan
2015-06-16,17:03:00,Manhattan
2015-06-16,17:03:00,Manhattan
2015-06-16,17:03:00,Brooklyn
2015-06-16,17:03:00,Manhattan
2015-06-16,17:03:00,Manhattan
2015-06-16,17:03:00,Queens
2015-06-16,17:03:00,Manhattan
2015-06-16,17:03:00,Manhattan
2015-06-16,17:03:00,Manhattan
2015-06-16,17:03:00,Manhattan
2015-06-16,17:03:00,Manhattan
2015-06-16,17:03:00,Manhattan
2015-06-16,17:03:00,Queens
2015-06-16,17:04:00,Brooklyn
2015-06-16,17:04:00,Brooklyn
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Brooklyn
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Brooklyn
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Queens
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Queens
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Bronx
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Queens
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Brooklyn
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Queens
2015-06-16,17:04:00,Manhattan
2015-06-16,17:04:00,Manhattan
2015-06-16,17:05:00,Manhattan
2015-06-16,17:05:00,Manhattan
2015-06-16,17:05:00,Manhattan
2015-06-16,17:05:00,Manhattan
2015-06-16,17:05:00,Manhattan
